sastp10,20.4952,0.001341
sastp10,20.4952,0.001322
sastp10,20.4952,0.000826
sastp10,20.4952,0.000786
sastp10,20.4952,0.000777
sastp10,20.4952,0.000783
sastp10,20.4952,0.000912
sastp10,20.4952,0.000788
sastp10,20.4952,0.000774
sastp10,20.4952,0.001333
sastp10,20.4952,0.000783
sastp10,20.4952,0.000781
sastp10,20.4952,0.001243
sastp10,20.4952,0.00133
sastp10,20.4952,0.001355
sastp10,20.4952,0.001246
sastp10,20.4952,0.00122
sastp10,20.4952,0.001284
sastp10,20.4952,0.001227
sastp10,20.4952,0.001306
sastp10,20.4952,0.001231
sastp10,20.4952,0.001303
sastp10,20.4952,0.001211
sastp10,20.4952,0.001227
sastp10,20.4952,0.001268
sastp10,20.4952,0.001295
sastp10,20.4952,0.001387
sastp10,20.4952,0.001276
sastp10,20.4952,0.001202
sastp10,20.4952,0.004058
sastp20,28.4499,0.002418
sastp20,28.4499,0.00235
sastp20,28.4499,0.002355
sastp20,28.4499,0.002717
sastp20,28.4499,0.002441
sastp20,28.4499,0.002295
sastp20,28.4499,0.002288
sastp20,28.4499,0.002313
sastp20,28.4499,0.003943
sastp20,28.4499,0.002283
sastp20,28.4499,0.002281
sastp20,28.4499,0.002391
sastp20,28.4499,0.002471
sastp20,28.4499,0.002245
sastp20,28.4499,0.003287
sastp20,28.4499,0.003917
sastp20,28.4499,0.003962
sastp20,28.4499,0.003948
sastp20,28.4499,0.003968
sastp20,28.4499,0.003944
sastp20,28.4499,0.003994
sastp20,28.4499,0.00397
sastp20,28.4499,0.003472
sastp20,28.4499,0.002627
sastp20,28.4499,0.003577
sastp20,28.4499,0.002266
sastp20,28.4499,0.002783
sastp20,28.4499,0.002317
sastp20,28.4499,0.002295
sastp20,28.4499,0.002382
sastp50,115.844,0.012581
sastp50,115.844,0.012359
sastp50,115.844,0.013889
sastp50,115.844,0.018413
sastp50,115.844,0.01825
sastp50,115.844,0.018314
sastp50,115.844,0.021114
sastp50,115.844,0.012213
sastp50,115.844,0.012324
sastp50,115.844,0.017928
sastp50,115.844,0.018377
sastp50,115.844,0.018395
sastp50,115.844,0.015985
sastp50,115.844,0.012988
sastp50,115.844,0.012287
sastp50,115.844,0.012209
sastp50,115.844,0.012317
