sastp10,43.2979,0.000795
sastp20,69.2554,0.00175
sastp50,177.778,0.008365
sastp100,378.028,0.015971
sastp200,800.596,0.059321
sastp500,2039.89,0.361916
sastp1000,4324.32,2.07629
