sastp1000,4300.32,0.025281
sastp1000,4300.58,0.03245
sastp1000,4300.58,0.032459
sastp1000,4300.59,0.03965
sastp1000,4300.59,0.039657
sastp1000,4300.81,0.046808
sastp1000,4300.81,0.046826
sastp1000,4300.96,0.053947
sastp1000,4300.96,0.053955
sastp1000,4301.17,0.061177
sastp1000,4301.17,0.061186
sastp1000,4301.19,0.068558
sastp1000,4302.19,0.068566
sastp1000,4302.19,0.068579
sastp1000,4302.3,0.075657
sastp1000,4302.3,0.075664
sastp1000,4302.35,0.082734
sastp1000,4302.35,0.082741
sastp1000,4302.49,0.089857
sastp1000,4302.49,0.089864
sastp1000,4302.5,0.096959
sastp1000,4302.5,0.096966
sastp1000,4302.62,0.104159
sastp1000,4302.62,0.104179
sastp1000,4302.68,0.111491
sastp1000,4302.68,0.111499
sastp1000,4302.72,0.118724
sastp1000,4302.72,0.118736
sastp1000,4302.75,0.125856
sastp1000,4302.75,0.125863
sastp1000,4302.83,0.13301
sastp1000,4302.83,0.133017
sastp1000,4302.95,0.140125
sastp1000,4302.95,0.140133
sastp1000,4303.02,0.147555
sastp1000,4303.02,0.147564
sastp1000,4303.02,0.154675
sastp1000,4303.02,0.154682
sastp1000,4303.07,0.162085
sastp1000,4303.07,0.162104
sastp1000,4303.19,0.169212
sastp1000,4303.19,0.16922
sastp1000,4303.45,0.176305
sastp1000,4303.45,0.176312
sastp1000,4304.18,0.183408
sastp1000,4304.18,0.183415
sastp1000,4304.48,0.190761
sastp1000,4304.48,0.19077
sastp1000,4304.54,0.19791
sastp1000,4304.54,0.197918
sastp1000,4304.69,0.20524
sastp1000,4304.69,0.205253
sastp1000,4304.79,0.21242
sastp1000,4304.79,0.212427
sastp1000,4304.93,0.219721
sastp1000,4306.93,0.219728
sastp1000,4306.93,0.219741
sastp1000,4306.96,0.226845
sastp1000,4306.96,0.226854
sastp1000,4307.27,0.234246
sastp1000,4307.27,0.234256
sastp1000,4307.48,0.241521
sastp1000,4307.48,0.241531
sastp1000,4307.9,0.248736
sastp1000,4307.9,0.248743
sastp1000,4307.99,0.255881
sastp1000,4307.99,0.255888
sastp1000,4308.03,0.26308
sastp1000,4308.03,0.263089
sastp1000,4308.11,0.270209
sastp1000,4308.11,0.270217
sastp1000,4308.12,0.277601
sastp1000,4308.12,0.277609
sastp1000,4308.13,0.284753
sastp1000,4308.13,0.28476
sastp1000,4308.2,0.291942
sastp1000,4309.2,0.291949
sastp1000,4310.2,0.291962
sastp1000,4310.2,0.291967
sastp1000,4310.46,0.299851
sastp1000,4310.46,0.299868
sastp1000,4310.48,0.307157
sastp1000,4310.48,0.307176
sastp1000,4310.62,0.314876
sastp1000,4310.62,0.314917
sastp1000,4310.64,0.32291
sastp1000,4310.64,0.322946
sastp1000,4310.7,0.330287
sastp1000,4310.7,0.330337
sastp1000,4310.89,0.33805
sastp1000,4310.89,0.338137
sastp1000,4311.12,0.345827
sastp1000,4311.12,0.345856
sastp1000,4311.22,0.353034
sastp1000,4311.22,0.353046
sastp1000,4311.31,0.360983
sastp1000,4311.31,0.361014
sastp1000,4311.36,0.368261
sastp1000,4312.36,0.36828
sastp1000,4312.36,0.368286
sastp1000,4312.89,0.375778
sastp1000,4312.89,0.3758
sastp1000,4313.31,0.383214
sastp1000,4313.31,0.383237
sastp1000,4313.4,0.390579
sastp1000,4313.4,0.390636
sastp1000,4313.44,0.398767
sastp1000,4313.44,0.398796
sastp1000,4313.46,0.406442
sastp1000,4313.46,0.406489
sastp1000,4313.55,0.414045
sastp1000,4313.55,0.414067
sastp1000,4313.57,0.421233
sastp1000,4313.57,0.421243
sastp1000,4313.66,0.428787
sastp1000,4313.66,0.428823
sastp1000,4313.68,0.436385
sastp1000,4313.68,0.436401
sastp1000,4313.79,0.444379
sastp1000,4313.79,0.444462
sastp1000,4313.8,0.451927
sastp1000,4313.8,0.451952
sastp1000,4313.86,0.459176
sastp1000,4313.86,0.459214
sastp1000,4313.9,0.466933
sastp1000,4313.9,0.466952
sastp1000,4313.97,0.474456
sastp1000,4313.97,0.474484
sastp1000,4314,0.482149
sastp1000,4314,0.482192
sastp1000,4314.03,0.48965
sastp1000,4314.03,0.489664
