sastp1000,4300.32,0.024897
sastp1000,4301.05,0.032057
sastp1000,4301.49,0.039191
sastp1000,4301.94,0.046386
sastp1000,4302.36,0.053638
sastp1000,4302.73,0.060853
sastp1000,4303.22,0.068086
sastp1000,4303.53,0.075322
sastp1000,4303.82,0.082593
sastp1000,4304.1,0.089876
sastp1000,4304.37,0.097236
sastp1000,4304.65,0.104547
sastp1000,4304.91,0.111872
sastp1000,4305.15,0.119243
sastp1000,4305.57,0.126587
sastp1000,4305.81,0.133954
sastp1000,4306.04,0.14146
sastp1000,4306.53,0.148851
sastp1000,4306.75,0.156263
sastp1000,4306.96,0.163674
sastp1000,4307.13,0.171073
sastp1000,4307.78,0.178501
sastp1000,4307.94,0.186009
sastp1000,4308.1,0.193477
sastp1000,4308.35,0.200934
sastp1000,4308.5,0.208405
sastp1000,4308.65,0.215875
sastp1000,4308.79,0.223457
sastp1000,4308.92,0.230978
sastp1000,4309.04,0.238619
sastp1000,4309.17,0.246191
sastp1000,4309.29,0.253679
sastp1000,4309.41,0.261192
sastp1000,4309.52,0.268703
sastp1000,4309.71,0.276197
sastp1000,4309.8,0.283696
sastp1000,4309.88,0.291207
sastp1000,4309.97,0.298786
sastp1000,4310.05,0.30635
sastp1000,4310.36,0.313828
sastp1000,4310.43,0.321306
sastp1000,4310.5,0.328784
sastp1000,4310.57,0.336264
sastp1000,4310.64,0.343901
sastp1000,4310.7,0.351417
sastp1000,4310.78,0.358903
sastp1000,4310.85,0.366405
sastp1000,4310.95,0.373925
sastp1000,4311.05,0.381444
sastp1000,4311.11,0.389001
sastp1000,4311.16,0.396565
sastp1000,4311.25,0.404137
sastp1000,4311.31,0.411796
sastp1000,4311.36,0.419314
sastp1000,4311.44,0.426837
sastp1000,4311.49,0.434423
sastp1000,4311.98,0.44202
sastp1000,4312.02,0.449548
sastp1000,4312.48,0.45708
sastp1000,4312.52,0.464614
sastp1000,4312.55,0.472146
sastp1000,4312.59,0.47999
sastp1000,4312.78,0.487556
sastp1000,4312.84,0.495072
sastp1000,4312.87,0.502611
sastp1000,4313.01,0.510146
sastp1000,4313.04,0.517748
sastp1000,4313.06,0.525289
sastp1000,4313.18,0.532864
sastp1000,4313.27,0.540407
sastp1000,4313.29,0.548015
sastp1000,4313.49,0.555554
sastp1000,4313.66,0.563102
sastp1000,4313.77,0.570644
sastp1000,4313.78,0.578189
sastp1000,4313.8,0.585735
sastp1000,4313.81,0.593306
sastp1000,4313.83,0.600933
sastp1000,4313.84,0.608478
sastp1000,4313.85,0.616074
sastp1000,4313.86,0.623623
sastp1000,4313.87,0.631146
sastp1000,4313.88,0.638691
sastp1000,4313.89,0.646316
sastp1000,4313.89,0.653962
