sastp1000,2228.11,2.35357
sastp1000,2228.11,4.36125
sastp1000,2300.33,6.11513
sastp1000,2319.69,8.29511
sastp1000,2319.69,10.4829
sastp1000,2319.69,12.9392
sastp1000,2319.69,14.976
sastp1000,2319.69,17.3058
sastp1000,2319.69,19.1618
sastp1000,2319.69,21.291
sastp1000,2319.69,23.2502
sastp1000,2319.69,25.4393
sastp1000,2319.69,27.3455
sastp1000,2319.69,29.2827
sastp1000,2319.69,31.2279
sastp1000,2319.69,33.396
sastp1000,2319.69,35.6021
sastp1000,2319.69,37.7641
sastp1000,2319.69,39.8622
sastp1000,2319.69,42.2858
sastp1000,2319.69,44.0945
sastp1000,2319.69,46.5457
sastp1000,2319.69,48.5598
sastp1000,2319.69,50.9016
sastp1000,2319.69,53.0387
sastp1000,2319.69,55.1568
sastp1000,2319.69,57.0045
sastp1000,2319.69,58.9921
sastp1000,2319.69,58.9922
