sastp1000,8.59606,6e-05
sastp1000,18.2862,0.000105
sastp1000,25.9897,0.000117
sastp1000,31.512,0.000126
sastp1000,35.4773,0.000135
sastp1000,44.5707,0.000144
sastp1000,52.2286,0.000155
sastp1000,61.2625,0.000165
sastp1000,67.4349,0.000178
sastp1000,75.4323,0.000188
sastp1000,83.3566,0.000198
sastp1000,89.6426,0.00021
sastp1000,98.5023,0.00022
sastp1000,107.151,0.00023
sastp1000,115.919,0.000242
sastp1000,125.319,0.000253
sastp1000,134.958,0.000263
sastp1000,144.618,0.000274
sastp1000,153.548,0.000283
sastp1000,158.47,0.000293
sastp1000,164.993,0.000304
sastp1000,173.145,0.000314
sastp1000,180.896,0.000325
sastp1000,190.894,0.000335
sastp1000,200.558,0.000345
sastp1000,207.857,0.000355
sastp1000,216.52,0.000366
sastp1000,225.519,0.000376
sastp1000,230.49,0.000387
sastp1000,236.331,0.000397
sastp1000,244.283,0.000407
sastp1000,254.068,0.000418
sastp1000,264.002,0.00043
sastp1000,271.029,0.00044
sastp1000,277,0.000451
sastp1000,286.86,0.000462
sastp1000,291.755,0.000473
sastp1000,298.755,0.000483
sastp1000,305.852,0.000493
sastp1000,315.342,0.000503
sastp1000,321.388,0.000514
sastp1000,327.151,0.000526
sastp1000,332.88,0.000537
sastp1000,340.677,0.000549
sastp1000,346.361,0.00056
sastp1000,352.356,0.000571
sastp1000,360.356,0.000581
sastp1000,367.057,0.000591
sastp1000,376.057,0.000601
sastp1000,384.389,0.000611
sastp1000,390.519,0.000621
sastp1000,396.542,0.000631
sastp1000,405.847,0.000641
sastp1000,415.323,0.000651
sastp1000,422.368,0.000661
sastp1000,430.074,0.000671
sastp1000,439.599,0.000682
sastp1000,448.222,0.000696
sastp1000,456.73,0.000706
sastp1000,465.347,0.000717
sastp1000,470.923,0.000728
sastp1000,480.492,0.000739
sastp1000,489.605,0.000749
sastp1000,496.603,0.000759
sastp1000,505.15,0.00077
sastp1000,514.572,0.000781
sastp1000,523.441,0.000791
sastp1000,533.198,0.000801
sastp1000,543.093,0.000811
sastp1000,552.676,0.00082
sastp1000,562.585,0.000831
sastp1000,570.32,0.000841
sastp1000,580.26,0.000852
sastp1000,584.193,0.000862
sastp1000,594.122,0.000872
sastp1000,596.777,0.000881
sastp1000,602.763,0.000892
sastp1000,610.7,0.000902
sastp1000,617.595,0.000912
sastp1000,624.979,0.000923
sastp1000,634.97,0.000933
sastp1000,641.962,0.000943
sastp1000,651.858,0.000953
sastp1000,659.378,0.000964
sastp1000,664.792,0.000974
sastp1000,674.094,0.000987
sastp1000,683.806,0.000997
sastp1000,692.071,0.001007
sastp1000,701.054,0.001017
sastp1000,708.473,0.001027
sastp1000,714.044,0.001037
sastp1000,720.704,0.001049
sastp1000,729.591,0.001059
sastp1000,736.626,0.001069
sastp1000,744.878,0.001079
sastp1000,753.2,0.001089
sastp1000,757.816,0.001099
sastp1000,766.754,0.001108
sastp1000,775.607,0.001119
sastp1000,785.497,0.001131
sastp1000,792.934,0.001141
sastp1000,799.716,0.001151
sastp1000,808.521,0.001161
sastp1000,815.13,0.001173
sastp1000,822.713,0.001183
sastp1000,831.641,0.001194
sastp1000,839.766,0.001203
sastp1000,846.082,0.001214
sastp1000,853.498,0.001225
sastp1000,861.648,0.001235
sastp1000,870.638,0.001246
sastp1000,879.572,0.001256
sastp1000,883.169,0.001267
sastp1000,891.796,0.001277
sastp1000,900.882,0.001288
sastp1000,910.585,0.001299
sastp1000,917.485,0.001309
sastp1000,922.997,0.00132
sastp1000,931.431,0.00133
sastp1000,936.772,0.001339
sastp1000,942.516,0.00135
sastp1000,951.882,0.001361
sastp1000,959.869,0.001371
sastp1000,967.694,0.001382
sastp1000,977.465,0.001393
sastp1000,986.204,0.001403
sastp1000,994.837,0.001414
sastp1000,1004.25,0.001425
sastp1000,1013.1,0.001436
sastp1000,1021.8,0.001446
sastp1000,1030.87,0.001458
sastp1000,1039.95,0.001469
sastp1000,1047.8,0.00148
sastp1000,1055.71,0.001491
sastp1000,1063.67,0.001501
sastp1000,1072.93,0.001511
sastp1000,1082.07,0.00152
sastp1000,1090.77,0.00153
sastp1000,1099.24,0.00154
sastp1000,1108.7,0.001551
sastp1000,1116.94,0.001562
sastp1000,1126.74,0.001572
sastp1000,1134.21,0.001582
sastp1000,1141.63,0.001592
sastp1000,1146.62,0.001603
sastp1000,1155.43,0.001613
sastp1000,1164.42,0.001623
sastp1000,1173.12,0.001633
sastp1000,1177.88,0.001643
sastp1000,1187.83,0.001653
