sastp1000,4300.32,0.024894
sastp1000,4300.41,0.032015
sastp1000,4300.45,0.039093
sastp1000,4300.52,0.046201
sastp1000,4300.8,0.053403
sastp1000,4300.88,0.060532
sastp1000,4300.88,0.06767
sastp1000,4301.05,0.074769
sastp1000,4301.1,0.081943
sastp1000,4301.11,0.089209
sastp1000,4301.17,0.096402
sastp1000,4301.39,0.103597
sastp1000,4301.39,0.110722
sastp1000,4301.81,0.117865
sastp1000,4301.83,0.125024
sastp1000,4301.89,0.132205
sastp1000,4302.04,0.139329
sastp1000,4302.3,0.146487
sastp1000,4302.31,0.153641
sastp1000,4302.33,0.16077
sastp1000,4302.34,0.167903
sastp1000,4302.42,0.175109
sastp1000,4302.48,0.182246
sastp1000,4302.64,0.189386
sastp1000,4302.65,0.196527
sastp1000,4302.69,0.203728
sastp1000,4302.94,0.210897
sastp1000,4302.95,0.218084
sastp1000,4303.18,0.225401
sastp1000,4303.21,0.232786
sastp1000,4303.36,0.240055
sastp1000,4303.55,0.24735
sastp1000,4303.65,0.254569
sastp1000,4304.14,0.261926
sastp1000,4304.27,0.269149
sastp1000,4304.54,0.276484
sastp1000,4304.55,0.283705
sastp1000,4304.57,0.291042
sastp1000,4304.58,0.298361
sastp1000,4304.6,0.305758
sastp1000,4304.61,0.313098
sastp1000,4304.66,0.320338
sastp1000,4304.79,0.32767
sastp1000,4304.98,0.334869
sastp1000,4305.31,0.342488
sastp1000,4305.32,0.349748
sastp1000,4305.46,0.357098
sastp1000,4305.57,0.364402
sastp1000,4305.6,0.371694
sastp1000,4305.72,0.379045
sastp1000,4305.82,0.386337
sastp1000,4306.09,0.393707
sastp1000,4306.39,0.400942
sastp1000,4306.59,0.40836
sastp1000,4306.68,0.415606
sastp1000,4306.74,0.42295
sastp1000,4306.74,0.430373
sastp1000,4306.84,0.437616
sastp1000,4306.85,0.445003
sastp1000,4306.91,0.452283
sastp1000,4307.29,0.45964
sastp1000,4307.41,0.466867
sastp1000,4307.45,0.474266
sastp1000,4307.59,0.481651
sastp1000,4307.6,0.48896
sastp1000,4308.33,0.496372
sastp1000,4308.44,0.503681
sastp1000,4308.55,0.511179
sastp1000,4308.56,0.518478
sastp1000,4308.91,0.525896
sastp1000,4308.98,0.533203
sastp1000,4309.01,0.540545
sastp1000,4309.07,0.547921
sastp1000,4309.09,0.555227
sastp1000,4309.17,0.562655
sastp1000,4309.18,0.569914
sastp1000,4309.2,0.577385
sastp1000,4309.27,0.584652
sastp1000,4309.36,0.592133
sastp1000,4309.73,0.599526
sastp1000,4309.82,0.606819
sastp1000,4309.89,0.614213
sastp1000,4310.02,0.621499
sastp1000,4310.2,0.62889
sastp1000,4310.23,0.636169
sastp1000,4310.44,0.643546
sastp1000,4310.45,0.650895
sastp1000,4310.48,0.658198
sastp1000,4310.53,0.665578
sastp1000,4310.83,0.672834
sastp1000,4310.85,0.680258
sastp1000,4310.85,0.687518
sastp1000,4310.87,0.694988
sastp1000,4310.92,0.702303
sastp1000,4310.93,0.709637
sastp1000,4311.11,0.717012
sastp1000,4311.14,0.724311
sastp1000,4311.23,0.731708
sastp1000,4311.32,0.738977
sastp1000,4311.36,0.746359
sastp1000,4311.42,0.753653
sastp1000,4311.51,0.761025
sastp1000,4311.52,0.768437
sastp1000,4311.55,0.775734
sastp1000,4311.64,0.783461
sastp1000,4311.79,0.791281
sastp1000,4311.9,0.798846
sastp1000,4311.95,0.80672
sastp1000,4312.06,0.814577
sastp1000,4312.06,0.822241
sastp1000,4312.06,0.830196
sastp1000,4312.06,0.837807
sastp1000,4312.06,0.84567
sastp1000,4312.06,0.853323
sastp1000,4312.06,0.860864
sastp1000,4312.06,0.868565
sastp1000,4312.06,0.876006
sastp1000,4312.06,0.883836
sastp1000,4312.06,0.891375
sastp1000,4312.06,0.899095
sastp1000,4312.06,0.906535
sastp1000,4312.06,0.91409
sastp1000,4312.06,0.92181
sastp1000,4312.06,0.929313
sastp1000,4312.06,0.937194
sastp1000,4312.06,0.944458
sastp1000,4312.06,0.952116
sastp1000,4312.06,0.959623
sastp1000,4312.06,0.967109
sastp1000,4312.06,0.97512
sastp1000,4312.06,0.982392
sastp1000,4312.06,0.990254
sastp1000,4312.06,0.997769
sastp1000,4312.06,1.00566
