sastp1000,2625.04,0.002063
sastp1000,2625.04,0.003949
sastp1000,2625.04,0.005782
sastp1000,2625.04,0.007646
sastp1000,2625.04,0.009563
sastp1000,2625.04,0.011378
sastp1000,2625.04,0.013281
sastp1000,2625.04,0.015157
sastp1000,2625.04,0.01704
sastp1000,2625.04,0.018898
sastp1000,2625.04,0.020866
sastp1000,2625.04,0.022797
sastp1000,2625.04,0.024699
sastp1000,2625.04,0.02669
sastp1000,2625.04,0.028596
sastp1000,2625.04,0.030518
sastp1000,2625.04,0.032458
sastp1000,2625.04,0.034412
sastp1000,2625.04,0.036339
sastp1000,2625.04,0.038315
sastp1000,2625.04,0.040172
sastp1000,2625.04,0.042043
sastp1000,2625.04,0.043923
sastp1000,2683.55,0.045905
sastp1000,2683.55,0.047729
sastp1000,2683.55,0.049696
sastp1000,2683.55,0.051551
sastp1000,2683.55,0.051605
