sastp1000,5440.5,70.965
sastp1000,5443.4,139.102
sastp1000,5444,197.134
sastp1000,5444,251.375
sastp1000,5445.11,305.864
sastp1000,5445.22,360.969
sastp1000,5448.07,411.375
sastp1000,5448.07,465.477
sastp1000,5448.07,518.669
sastp1000,5448.07,572.158
sastp1000,5448.07,631.15
sastp1000,5448.07,685.082
sastp1000,5450.04,736.715
sastp1000,5450.04,782.936
sastp1000,5450.04,836.159
sastp1000,5450.04,890.217
sastp1000,5450.04,941.082
sastp1000,5450.04,993.803
sastp1000,5450.04,1049.53
sastp1000,5450.04,1100.27
sastp1000,5450.04,1155.54
sastp1000,5450.04,1209.19
sastp1000,5450.04,1265.29
sastp1000,5450.04,1316.34
sastp1000,5450.04,1371.91
sastp1000,5450.04,1425.07
sastp1000,5450.04,1474.67
sastp1000,5450.04,1527.02
sastp1000,5450.04,1575.47
sastp1000,5450.04,1627.44
sastp1000,5450.04,1679.02
sastp1000,5450.04,1727.64
sastp1000,5450.04,1775.98
sastp1000,5450.04,1824.81
sastp1000,5450.04,1824.81,736.715
