sastp1000,4300.32,0.024749
sastp1000,4303.51,0.025251
sastp1000,4308.44,0.02568
sastp1000,4313.18,0.025815
sastp1000,4319.39,0.026228
sastp1000,4323.7,0.026729
sastp1000,4327.91,0.027048
sastp1000,4330.01,0.02783
sastp1000,4330.18,0.0287
sastp1000,4330.29,0.029027
sastp1000,4331.58,0.029347
sastp1000,4331.81,0.030223
sastp1000,4336.63,0.031187
sastp1000,4337.67,0.03215
sastp1000,4337.82,0.033021
sastp1000,4341.96,0.034003
sastp1000,4345.15,0.035114
sastp1000,4346.45,0.035804
sastp1000,4350.11,0.037129
sastp1000,4354.8,0.038107
sastp1000,4356.61,0.039341
sastp1000,4358.31,0.040668
sastp1000,4360.98,0.040983
sastp1000,4365.13,0.041968
sastp1000,4366.8,0.043116
sastp1000,4368.2,0.044541
sastp1000,4370.68,0.045992
sastp1000,4371.98,0.047512
sastp1000,4372.55,0.049028
sastp1000,4372.84,0.049556
sastp1000,4373.2,0.051273
sastp1000,4373.36,0.052972
sastp1000,4373.39,0.055147
sastp1000,4375.07,0.057617
sastp1000,4375.23,0.059874
sastp1000,4378.34,0.06298
sastp1000,4379.81,0.064885
sastp1000,4380.27,0.067983
sastp1000,4380.74,0.071187
sastp1000,4381.11,0.07449
sastp1000,4381.71,0.078148
sastp1000,4383.04,0.082425
sastp1000,4384.23,0.08701
sastp1000,4385.2,0.09169
sastp1000,4385.9,0.096362
sastp1000,4386.66,0.097993
sastp1000,4387.64,0.102766
sastp1000,4388.04,0.106058
sastp1000,4389.56,0.11101
sastp1000,4390.29,0.115967
sastp1000,4390.51,0.116287
sastp1000,4394.88,0.116881
sastp1000,4395.95,0.120844
sastp1000,4398.12,0.125531
sastp1000,4400.37,0.130194
sastp1000,4401.06,0.130512
sastp1000,4401.37,0.131743
sastp1000,4401.86,0.135582
sastp1000,4403.2,0.140246
sastp1000,4403.46,0.145273
sastp1000,4403.52,0.149114
sastp1000,4403.72,0.153314
sastp1000,4403.95,0.157979
sastp1000,4404.48,0.159306
sastp1000,4405.12,0.164868
sastp1000,4405.24,0.169334
sastp1000,4406.83,0.173313
sastp1000,4408.71,0.177519
sastp1000,4408.73,0.18129
sastp1000,4408.97,0.186127
sastp1000,4409.61,0.187269
sastp1000,4409.97,0.190896
sastp1000,4410.08,0.196549
sastp1000,4410.96,0.197896
sastp1000,4414.09,0.198576
sastp1000,4414.87,0.205176
sastp1000,4415.67,0.209849
sastp1000,4416.33,0.215408
sastp1000,4419.69,0.221893
sastp1000,4420.62,0.228434
sastp1000,4421.3,0.233072
sastp1000,4421.44,0.239826
sastp1000,4421.57,0.24779
sastp1000,4422.07,0.255847
sastp1000,4422.25,0.260561
sastp1000,4422.6,0.267009
sastp1000,4423.2,0.274897
sastp1000,4423.36,0.282562
sastp1000,4423.37,0.290477
sastp1000,4425.36,0.291702
sastp1000,4425.65,0.295219
sastp1000,4426.69,0.303274
sastp1000,4429.16,0.306454
sastp1000,4431.54,0.31462
sastp1000,4432.29,0.323035
sastp1000,4432.4,0.324799
sastp1000,4433.23,0.333378
sastp1000,4433.32,0.336776
sastp1000,4434.07,0.342898
sastp1000,4434.78,0.351313
sastp1000,4435.02,0.356076
sastp1000,4435.61,0.358385
sastp1000,4436.62,0.36745
sastp1000,4437.21,0.369123
sastp1000,4437.93,0.37893
sastp1000,4438.01,0.382574
sastp1000,4439.01,0.384152
sastp1000,4440.36,0.389278
sastp1000,4442.04,0.394122
sastp1000,4442.16,0.403293
sastp1000,4442.23,0.412179
sastp1000,4444.35,0.415972
sastp1000,4444.63,0.425277
sastp1000,4445.64,0.436197
sastp1000,4446.22,0.447175
sastp1000,4448.22,0.453547
sastp1000,4448.57,0.458051
sastp1000,4448.65,0.469246
sastp1000,4449.71,0.481065
sastp1000,4449.82,0.493558
sastp1000,4450.36,0.496609
sastp1000,4452.75,0.499675
sastp1000,4453.96,0.500171
sastp1000,4455.16,0.50102
sastp1000,4455.47,0.508555
sastp1000,4458.27,0.52178
sastp1000,4459.24,0.529862
sastp1000,4460.14,0.536071
sastp1000,4460.18,0.537011
sastp1000,4460.83,0.548189
sastp1000,4461,0.552568
sastp1000,4462.84,0.559849
sastp1000,4464.15,0.57013
sastp1000,4464.24,0.583109
sastp1000,4466.01,0.584057
sastp1000,4466.92,0.591358
sastp1000,4469.11,0.594671
sastp1000,4470.09,0.608444
sastp1000,4470.78,0.609486
sastp1000,4470.79,0.617989
sastp1000,4471.55,0.626068
sastp1000,4471.63,0.634405
sastp1000,4471.72,0.648526
sastp1000,4471.91,0.657454
sastp1000,4472.01,0.673025
sastp1000,4472.33,0.676413
sastp1000,4472.54,0.683707
sastp1000,4473.4,0.686908
sastp1000,4473.75,0.703034
sastp1000,4473.99,0.708852
sastp1000,4474.55,0.712175
sastp1000,4475.19,0.715583
sastp1000,4476.62,0.716891
sastp1000,4476.74,0.722907
sastp1000,4479.01,0.734135
sastp1000,4479.32,0.742713
sastp1000,4479.43,0.751422
sastp1000,4481.2,0.764103
sastp1000,4483.1,0.772622
sastp1000,4483.52,0.787012
sastp1000,4483.82,0.801849
sastp1000,4484.85,0.80433
sastp1000,4485.1,0.810286
sastp1000,4485.47,0.810966
sastp1000,4485.47,0.8271
sastp1000,4486.1,0.843753
sastp1000,4486.35,0.86056
sastp1000,4487.48,0.876449
sastp1000,4488.3,0.892582
sastp1000,4489.16,0.901333
sastp1000,4490.83,0.918268
sastp1000,4491.09,0.924556
sastp1000,4491.31,0.933031
sastp1000,4492.2,0.940684
sastp1000,4492.2,0.944072
sastp1000,4493.77,0.950433
sastp1000,4493.85,0.966372
sastp1000,4494.17,0.98227
sastp1000,4494.19,0.990961
sastp1000,4495.88,0.991998
sastp1000,4496.02,0.999122
sastp1000,4496.88,1.00642
sastp1000,4497.9,1.02092
sastp1000,4498.12,1.03698
sastp1000,4499.53,1.05368
sastp1000,4499.55,1.06202
sastp1000,4499.99,1.07205
sastp1000,4501.28,1.0895
sastp1000,4501.28,1.1074
sastp1000,4502.5,1.11439
sastp1000,4502.5,1.12935
sastp1000,4503.02,1.14869
sastp1000,4503.4,1.16956
sastp1000,4504.21,1.19111
sastp1000,4505.5,1.21397
sastp1000,4505.81,1.22965
sastp1000,4505.84,1.23984
sastp1000,4506.79,1.24817
sastp1000,4507,1.26611
sastp1000,4507.31,1.28931
sastp1000,4507.43,1.30787
sastp1000,4507.65,1.31369
sastp1000,4507.95,1.32035
sastp1000,4508.13,1.32778
sastp1000,4508.67,1.32863
sastp1000,4509.08,1.33219
sastp1000,4509.19,1.33655
sastp1000,4510.79,1.34319
sastp1000,4512.17,1.35115
sastp1000,4513.16,1.3588
sastp1000,4514.74,1.37216
sastp1000,4516.61,1.39629
sastp1000,4516.66,1.39948
sastp1000,4517.46,1.4048
sastp1000,4518.03,1.42636
sastp1000,4518.15,1.45038
sastp1000,4518.34,1.45241
sastp1000,4519.64,1.47669
sastp1000,4519.94,1.50234
sastp1000,4520.31,1.50839
sastp1000,4520.79,1.52555
sastp1000,4521.33,1.53408
sastp1000,4521.76,1.54483
sastp1000,4523.08,1.5689
sastp1000,4524.77,1.59491
sastp1000,4525.53,1.61076
sastp1000,4527.37,1.62315
sastp1000,4528.84,1.64211
sastp1000,4528.88,1.65676
sastp1000,4529.91,1.68296
sastp1000,4531.17,1.70886
sastp1000,4531.95,1.73361
sastp1000,4532.03,1.74817
sastp1000,4533.04,1.77383
sastp1000,4533.31,1.79979
sastp1000,4533.71,1.80647
sastp1000,4534.09,1.82033
sastp1000,4534.69,1.85083
sastp1000,4534.87,1.86488
sastp1000,4535.25,1.88126
sastp1000,4536.1,1.90211
sastp1000,4536.2,1.92522
sastp1000,4537.26,1.95751
sastp1000,4538.23,1.96034
sastp1000,4538.41,1.96165
sastp1000,4538.49,1.96812
sastp1000,4539.15,1.99235
sastp1000,4540.11,2.00279
sastp1000,4540.19,2.00553
sastp1000,4541.28,2.02818
sastp1000,4541.48,2.06659
sastp1000,4542,2.0831
sastp1000,4542.14,2.13069
sastp1000,4542.19,2.13722
sastp1000,4543.08,2.14448
sastp1000,4544.27,2.15727
sastp1000,4544.62,2.16038
sastp1000,4545.3,2.16688
sastp1000,4545.43,2.16971
sastp1000,4547.22,2.1759
sastp1000,4547.23,2.18305
sastp1000,4547.9,2.2082
sastp1000,4548.09,2.21771
sastp1000,4548.14,2.22066
sastp1000,4549.05,2.24785
sastp1000,4549.24,2.27306
sastp1000,4549.68,2.31358
sastp1000,4550.51,2.33024
sastp1000,4551.06,2.36441
sastp1000,4551.06,2.41604
