sastp1000,2087.59,0.891801
sastp1000,2189.73,1.79734
sastp1000,2189.73,2.73241
sastp1000,2247.4,3.77004
sastp1000,2247.4,4.81039
sastp1000,2272.52,5.92076
sastp1000,2272.52,6.98291
sastp1000,2287.41,8.0675
sastp1000,2295.81,9.07231
sastp1000,2295.81,10.0012
sastp1000,2295.81,10.8961
sastp1000,2295.81,11.8968
sastp1000,2345.81,13.009
sastp1000,2345.81,14.0891
sastp1000,2345.81,15.1544
sastp1000,2345.81,16.1593
sastp1000,2345.81,17.2351
sastp1000,2345.81,18.2603
sastp1000,2345.81,19.2061
sastp1000,2345.81,20.2518
sastp1000,2345.81,21.2998
sastp1000,2345.81,22.3871
sastp1000,2345.81,23.4994
sastp1000,2345.81,24.5698
sastp1000,2345.81,25.5825
sastp1000,2345.81,26.6315
sastp1000,2345.81,27.7789
sastp1000,2345.81,28.7781
sastp1000,2345.81,29.6682
sastp1000,2345.81,30.7419
sastp1000,2345.81,31.6522
sastp1000,2345.81,32.645
sastp1000,2345.81,32.6451
