sastp1000,3819.15,3.10243
sastp1000,3974.49,5.90321
sastp1000,3974.49,10.1222
sastp1000,3974.49,13.3263
sastp1000,3974.49,16.7228
sastp1000,3974.49,19.521
sastp1000,3974.49,23.5733
sastp1000,3974.49,26.5736
sastp1000,3974.49,28.8535
sastp1000,3974.49,32.2719
sastp1000,3974.49,36.078
sastp1000,3974.49,38.8993
sastp1000,3974.49,42.1801
sastp1000,3974.49,44.7426
sastp1000,3974.49,47.9794
sastp1000,3974.49,50.2946
sastp1000,3974.49,53.4634
sastp1000,3974.49,56.4373
sastp1000,3974.49,60.9446
sastp1000,3974.49,64.5387
sastp1000,3974.49,67.0434
sastp1000,3974.49,69.3844
sastp1000,3974.49,72.493
sastp1000,3974.49,74.7951
sastp1000,3974.49,77.3601
sastp1000,3974.49,81.6618
sastp1000,3974.49,85.4059
sastp1000,3974.49,85.406
