sastp10,43.2979,0.000186
sastp20,69.9204,0.000645
sastp50,181.71,0.005748
sastp100,419.503,0.054719
sastp200,904.585,0.45307
sastp500,2383.96,12.009
sastp1000,4855.96,106.38
