sastp10,9.34582,0.001023
sastp10,9.34582,0.001083
sastp10,9.34582,0.001079
sastp10,9.34582,0.001071
sastp10,9.34582,0.000987
sastp10,9.34582,0.001072
sastp10,9.34582,0.001062
sastp10,9.34582,0.001441
sastp10,9.34582,0.001087
sastp10,9.34582,0.001064
sastp10,9.34582,0.000992
sastp10,9.34582,0.001073
sastp10,9.34582,0.001065
sastp10,9.34582,0.000982
sastp10,9.34582,0.001073
sastp10,9.34582,0.001061
sastp10,9.34582,0.000987
sastp10,9.34582,0.001075
sastp10,9.34582,0.001068
sastp10,9.34582,0.001
sastp10,9.34582,0.001128
sastp10,9.34582,0.001078
sastp10,9.34582,0.001093
sastp10,9.34582,0.000991
sastp10,9.34582,0.001078
sastp10,9.34582,0.001118
sastp10,9.34582,0.001081
sastp10,9.34582,0.001058
sastp10,9.34582,0.001072
sastp10,9.34582,0.001075
sastp20,36.7738,0.003914
sastp20,36.7738,0.003809
sastp20,36.7738,0.003481
sastp20,36.7738,0.003936
sastp20,36.7738,0.003774
sastp20,36.7738,0.003621
sastp20,36.7738,0.003898
sastp20,36.7738,0.003473
sastp20,36.7738,0.004094
sastp20,36.7738,0.00378
sastp20,36.7738,0.003484
sastp20,36.7738,0.00489
sastp20,36.7738,0.003781
sastp20,36.7738,0.003461
sastp20,36.7738,0.004725
sastp20,36.7738,0.003798
sastp20,36.7738,0.003886
sastp20,36.7738,0.004232
sastp20,36.7738,0.003808
sastp20,36.7738,0.003911
sastp20,36.7738,0.003779
sastp20,36.7738,0.003594
sastp20,36.7738,0.003892
sastp20,36.7738,0.003897
sastp20,36.7738,0.003794
sastp20,36.7738,0.003445
sastp20,36.7738,0.003896
sastp20,36.7738,0.003798
sastp20,36.7738,0.003757
sastp20,36.7738,0.003899
sastp50,113.078,0.019355
sastp50,113.078,0.021555
sastp50,113.078,0.019309
sastp50,113.078,0.017289
sastp50,113.078,0.020933
sastp50,113.078,0.019277
sastp50,113.078,0.022108
sastp50,113.078,0.01936
sastp50,113.078,0.017605
sastp50,113.078,0.021172
sastp50,113.078,0.019373
sastp50,113.078,0.017436
sastp50,113.078,0.021295
sastp50,113.078,0.019361
sastp50,106.577,0.017999
sastp50,106.577,0.021643
sastp50,106.577,0.018029
sastp50,106.577,0.018038
sastp50,106.577,0.016341
sastp50,106.577,0.018014
sastp50,106.577,0.016082
sastp50,106.577,0.017976
sastp50,106.577,0.018029
sastp50,106.577,0.017218
sastp50,106.577,0.02016
sastp50,106.577,0.0162
sastp50,106.577,0.018002
sastp50,106.577,0.018035
sastp50,106.577,0.0166
sastp50,106.577,0.01805
sastp100,207.211,0.070703
sastp100,207.211,0.081617
sastp100,207.211,0.080445
sastp100,207.211,0.073612
sastp100,207.211,0.081098
sastp100,207.211,0.081801
sastp100,207.211,0.080117
sastp100,207.211,0.079814
sastp100,195.502,0.086609
sastp100,195.502,0.086351
sastp100,195.502,0.075154
sastp100,195.502,0.090861
sastp100,195.502,0.07587
sastp100,195.502,0.095098
sastp100,195.502,0.077228
sastp100,195.502,0.090934
sastp100,195.502,0.085537
sastp100,195.502,0.086568
sastp100,195.502,0.091373
sastp100,205.737,0.090097
sastp100,205.737,0.084577
sastp100,205.737,0.089287
sastp100,205.737,0.084922
sastp100,205.737,0.084109
sastp100,205.737,0.092022
sastp100,205.737,0.083711
sastp100,205.737,0.089871
sastp100,205.737,0.089991
sastp100,205.737,0.085592
sastp100,205.737,0.086721
sastp200,438.568,0.280701
sastp200,438.568,0.284156
sastp200,438.568,0.323187
sastp200,438.568,0.321247
sastp200,467.456,0.359237
sastp200,467.456,0.347586
sastp200,455.537,0.32953
sastp200,455.537,0.262676
sastp200,455.537,0.221166
sastp200,455.537,0.31054
sastp200,457.194,0.380842
sastp200,457.194,0.382432
sastp200,461.472,0.378625
sastp200,461.472,0.354345
sastp200,461.472,0.358167
sastp200,459.935,0.32472
sastp200,459.935,0.384616
sastp200,459.935,0.390609
sastp200,447.29,0.32277
sastp200,447.29,0.341282
sastp200,447.29,0.3217
sastp200,452.617,0.268157
sastp200,452.617,0.210442
sastp200,452.617,0.31252
sastp200,465.959,0.206581
sastp200,465.959,0.277173
sastp200,465.959,0.299134
sastp200,465.959,0.362176
sastp200,449.726,0.343491
sastp200,449.726,0.303105
sastp500,1163.02,2.11928
sastp500,1223.9,1.47065
sastp500,1170.69,1.58441
sastp500,1165.93,1.69034
sastp500,1194.17,1.64376
sastp500,1138.94,1.68998
sastp500,1210.96,1.64557
sastp500,1206.36,1.54691
sastp500,1188.68,1.57828
sastp500,1142.66,1.59661
sastp500,1190.68,1.45143
sastp500,1174.39,1.7806
sastp500,1165.56,1.54685
sastp500,1172.85,1.562
sastp500,1173.81,1.61122
sastp500,1160.18,1.61601
sastp500,1177.39,1.4705
sastp500,1149.37,2.53577
sastp500,1167.97,2.51483
sastp500,1174.79,2.0116
sastp500,1172.15,2.6341
sastp500,1199.95,1.73445
sastp500,1184.68,1.70867
sastp500,1175.61,2.34952
sastp500,1185,2.72461
sastp500,1163.3,2.49463
sastp500,1165.46,1.66037
sastp500,1163.5,1.58784
sastp500,1161.52,1.85477
sastp500,1149.06,1.72493
sastp1000,2345.5,7.37103
sastp1000,2336.69,9.19109
sastp1000,2335.79,11.4306
sastp1000,2310.13,9.13589
sastp1000,2412.92,8.42384
sastp1000,2337.39,8.4493
sastp1000,2430.18,8.20494
sastp1000,2305.98,8.06071
sastp1000,2335.78,7.8442
sastp1000,2352.38,8.12934
sastp1000,2302.62,6.74178
sastp1000,2311.04,9.12624
sastp1000,2381.29,8.28528
sastp1000,2329.02,8.61209
sastp1000,2321.63,10.2688
sastp1000,2364.04,8.54644
sastp1000,2386.89,7.76861
sastp1000,2341.61,8.21676
sastp1000,2300.23,11.4121
sastp1000,2342.78,9.78657
sastp1000,2417.04,7.50924
sastp1000,2313.18,7.8026
sastp1000,2295.46,8.07293
sastp1000,2392.41,8.17993
sastp1000,2316.98,7.39108
sastp1000,2339.6,8.47152
sastp1000,2303.78,11.3117
sastp1000,2332.49,8.59551
sastp1000,2315.41,7.31289
sastp1000,2293.53,7.08509
