sastp10,31.0209,0.001752
sastp10,31.0209,0.001745
sastp10,31.0209,0.001751
sastp10,31.0209,0.002074
sastp10,31.0209,0.001776
sastp10,31.0209,0.001746
sastp10,31.0209,0.001748
sastp10,31.0209,0.001743
sastp10,31.0209,0.001795
sastp10,31.0209,0.001747
sastp10,31.0209,0.001756
sastp10,31.0209,0.001747
sastp10,31.0209,0.001757
sastp10,31.0209,0.001766
sastp10,31.0209,0.001751
sastp10,31.0209,0.001752
sastp10,31.0209,0.001747
sastp10,31.0209,0.001744
sastp10,31.0209,0.001766
sastp10,31.0209,0.001792
sastp10,31.0209,0.001742
sastp10,31.0209,0.001742
sastp10,31.0209,0.00176
sastp10,31.0209,0.001757
sastp10,31.0209,0.00176
sastp10,31.0209,0.001742
sastp10,31.0209,0.001758
sastp10,31.0209,0.002245
sastp10,31.0209,0.002828
sastp10,31.0209,0.00177
sastp20,59.536,0.011223
sastp20,59.536,0.012947
sastp20,59.536,0.01127
sastp20,59.536,0.011956
sastp20,59.536,0.018785
sastp20,64.4886,0.013446
sastp20,64.4886,0.011751
sastp20,64.4886,0.011544
sastp20,64.4886,0.011549
sastp20,64.4886,0.011517
sastp20,64.4886,0.011533
sastp20,64.4886,0.011563
sastp20,64.4886,0.011609
sastp20,64.4886,0.011608
sastp20,64.4886,0.012164
sastp20,64.4886,0.01157
sastp20,64.4886,0.012407
sastp20,64.4886,0.018443
sastp20,64.4886,0.013
sastp20,64.4886,0.011596
sastp20,64.4886,0.014942
sastp20,64.4886,0.01941
sastp20,64.4886,0.011643
sastp20,64.4886,0.011649
sastp20,64.4886,0.011592
sastp20,64.4886,0.011763
sastp20,64.4886,0.011553
sastp20,64.4886,0.013067
sastp20,64.4886,0.011596
sastp20,64.4886,0.011583
sastp50,171.761,0.136215
sastp50,171.761,0.136241
sastp50,171.761,0.136915
sastp50,171.761,0.136219
sastp50,171.761,0.136736
sastp50,171.867,0.148487
sastp50,171.867,0.148709
sastp50,171.867,0.149064
sastp50,171.867,0.150123
sastp50,171.867,0.156033
sastp50,171.867,0.152437
sastp50,171.867,0.152092
sastp50,169.424,0.140051
sastp50,169.424,0.139552
sastp50,169.424,0.138924
sastp50,169.424,0.144134
sastp50,169.424,0.145439
sastp50,169.424,0.142652
