sastp10,43.2979,0.000287
sastp20,72.4877,0.000917
sastp50,183.762,0.007219
sastp100,425.901,0.028532
sastp200,883.433,0.280545
sastp500,2360.78,6.97464
sastp1000,4758.07,40.1303
