sastp20,45.9579,0.026478,0.016962
sastp20,47.7851,0.014125,0.004824
sastp20,48.5985,0.028931,0.018512
sastp20,48.9683,0.025574,0.015326
sastp20,40.8454,0.013799,0.005932
sastp20,48.7159,0.009056,0.000598
sastp20,54.1484,0.011928,0.002759
sastp20,46.6486,0.016754,0.007491
sastp20,52.9028,0.012539,0.003192
sastp20,42.9129,0.014525,0.005064
sastp20,48.2935,0.014687,0.00532
sastp20,40.9156,0.014017,0.004598
sastp200,731.221,1.44294,0.509628
sastp200,725.722,1.08754,0.131228
sastp200,732.498,2.40589,1.51817
sastp200,723.127,1.10319,0.211478
sastp200,708.887,1.47188,0.587451
sastp200,718.081,2.55784,1.70144
sastp200,736.385,2.77829,1.75054
sastp200,766.95,3.47765,2.55774
sastp200,705.65,1.37515,0.458283
sastp200,740.048,1.22336,0.323301
sastp200,715.935,1.28096,0.380988
sastp200,720.202,2.65547,1.78338
sastp200,724.543,0.980053,0.030917
sastp200,730.659,0.978726,0.197058
sastp200,743.658,3.07408,2.285
sastp200,707.239,1.64002,0.772478
sastp200,722.741,1.57011,0.755421
sastp200,745.69,2.33377,1.30862
sastp200,721.296,2.07716,1.11407
sastp200,730.446,1.77888,0.862694
sastp200,715.289,2.49098,1.74384
sastp200,737.247,1.54271,0.544161
sastp200,706.699,1.05597,0.100952
sastp200,709.879,1.48801,0.61441
sastp200,731.1,1.52178,0.65116
sastp200,729.512,1.20524,0.237269
sastp200,714.311,1.66742,0.760631
sastp200,744.439,2.56981,1.50359
sastp200,712.469,1.69928,0.76724
sastp200,742.442,2.28627,1.33824
sastp50,156.962,0.086107,0.038742
sastp50,161.732,0.082388,0.03115
sastp50,155.105,0.1359,0.082381
sastp50,166.163,0.138784,0.086307
sastp50,139.291,0.063624,0.014515
sastp50,164.404,0.08858,0.038293
sastp50,141.244,0.066675,0.018564
sastp50,161.473,0.155982,0.095426
sastp50,154.747,0.06792,0.01852
sastp50,151.83,0.077254,0.023182
sastp50,170.241,0.082411,0.029315
sastp50,158.835,0.058689,0.006529
sastp50,151.456,0.061793,0.010072
sastp50,151.13,0.056295,0.004225
sastp50,160.727,0.075418,0.025032
sastp50,156.26,0.082306,0.032646
sastp50,143.764,0.068546,0.020594
sastp50,157.175,0.060487,0.010416
sastp50,148.749,0.057238,0.004545
sastp50,150.516,0.068863,0.017981
sastp50,149.584,0.069613,0.020415
sastp50,148.555,0.080363,0.028863
sastp50,161.216,0.078712,0.026873
sastp50,155.834,0.137049,0.084542
sastp50,156.74,0.074322,0.025908
sastp50,156.445,0.078905,0.027973
sastp50,160.046,0.128942,0.073139
sastp50,155.49,0.10378,0.048747
sastp50,163.338,0.102088,0.048502
sastp50,170.127,0.105938,0.054801
sastp500,1875.68,15.5724,7.22139
sastp500,1896.13,12.7456,5.02675
sastp500,1890.8,11.5896,3.57375
sastp500,1911.63,28.9122,23.0231
sastp500,1902.15,23.7044,15.7493
