sastp20,62.0777,0.073858,0.039061
sastp20,69.9655,0.063631,0.018594
sastp20,64.5383,0.042517,0.015383
sastp20,60.113,0.083437,0.07301
sastp20,55.4759,0.023316,0.013892
sastp20,65.3196,0.027254,0.016382
sastp20,52.4097,0.034972,0.024177
sastp20,59.7435,0.032264,0.016476
sastp20,70.8606,0.025645,0.011493
sastp20,58.8833,0.029816,0.014832
sastp20,55.1801,0.032858,0.016259
sastp20,62.6849,0.027129,0.008309
sastp20,60.9189,0.040183,0.009824
sastp20,59.347,0.024211,0.014533
sastp20,62.4153,0.047538,0.036938
sastp20,69.333,0.021727,0.011604
sastp20,62.0719,0.033222,0.022923
sastp20,62.5093,0.022696,0.013104
sastp20,60.7407,0.022275,0.012317
sastp200,734.509,2.33457,1.48789
sastp200,722.844,1.79649,0.979295
sastp200,728.94,2.51405,1.59175
sastp200,749.021,4.23053,3.38344
sastp200,740.486,1.73737,0.882896
sastp200,738.049,1.55432,0.802619
sastp200,730.98,1.85387,1.10994
sastp200,712.615,0.89448,0.035533
sastp200,734.156,2.02682,1.25265
sastp200,737.35,4.72369,3.92443
sastp200,731.393,1.73396,0.967319
sastp200,729.894,1.73925,0.967113
sastp200,745.805,2.58937,1.72546
sastp200,723.776,1.16325,0.399953
sastp200,722.528,1.3088,0.581807
sastp200,731.365,2.23574,1.38245
sastp200,732.5,1.74133,0.945756
sastp200,729.503,1.08666,0.34923
sastp200,728.483,1.23778,0.487965
sastp200,731.54,2.64372,1.76888
sastp200,731.358,2.12318,1.36302
sastp200,726.331,1.26599,0.485088
sastp200,745.048,2.18426,1.39681
sastp200,738.657,2.01672,1.11233
sastp200,739.093,1.8539,1.06806
sastp200,745.757,1.39009,0.622775
sastp200,734.826,1.85218,1.14041
sastp200,724.966,1.33293,0.604346
sastp200,732.527,1.48468,0.705856
sastp200,737.703,1.40105,0.659859
sastp50,175.287,0.214545,0.160765
sastp50,174.548,0.214297,0.158613
sastp50,176.289,0.154545,0.102775
sastp50,168.413,0.168101,0.112472
sastp50,175.937,0.193444,0.135662
sastp50,169.724,0.17962,0.125218
sastp50,178.61,0.15562,0.100402
sastp50,176.255,0.150198,0.095027
sastp50,177.036,0.135227,0.081748
sastp50,167.095,0.123493,0.071718
sastp50,181.285,0.186384,0.1285
sastp50,172.728,0.161252,0.09855
sastp50,178.509,0.258833,0.200964
sastp50,183.145,0.266435,0.202246
sastp50,167.281,0.166737,0.11438
sastp50,179.38,0.177735,0.121058
sastp50,174.8,0.171837,0.116926
sastp50,163.551,0.099137,0.026378
sastp50,173.186,0.157574,0.105967
sastp50,163.401,0.095623,0.022772
sastp50,181.647,0.173958,0.118912
sastp50,171.862,0.147028,0.090606
sastp50,172.28,0.182932,0.130615
sastp50,181.302,0.252932,0.195609
sastp50,177.431,0.153374,0.098027
sastp50,167.94,0.170401,0.115267
sastp50,171.976,0.225994,0.171529
sastp50,171.817,0.155356,0.097759
sastp50,170.569,0.192669,0.141843
sastp50,174.501,0.178109,0.120657
sastp500,1943.38,17.0111,8.80589
sastp500,1931.12,13.9855,6.13416
sastp500,1933.14,13.1343,5.4318
sastp500,1942.67,23.8817,16.0802
sastp500,1921.59,15.6653,7.75466
