sastp10,43.2979,0.010069,0.000833
sastp10,43.2979,0.01042,0.000789
sastp10,43.2979,0.010828,0.001914
sastp10,43.2979,0.01005,0.000975
sastp10,43.2979,0.010433,0.000884
sastp10,43.2979,0.009753,0.000916
sastp10,43.2979,0.010522,0.000867
sastp10,43.2979,0.010248,0.0008
sastp10,43.2979,0.01009,0.000781
sastp10,43.2979,0.010457,0.001317
sastp10,43.2979,0.010672,0.001329
sastp10,43.2979,0.010237,0.000809
sastp10,43.2979,0.010262,0.000807
sastp10,43.2979,0.010206,0.000792
sastp10,43.2979,0.010465,0.00128
sastp10,43.2979,0.010043,0.000786
sastp10,43.2979,0.011421,0.002967
sastp10,43.2979,0.009894,0.000913
sastp10,43.2979,0.010406,0.000808
sastp10,43.2979,0.009994,0.000763
sastp10,43.2979,0.010241,0.000798
sastp10,43.2979,0.010441,0.001333
sastp10,43.2979,0.010118,0.000783
sastp10,43.2979,0.01172,0.003383
sastp10,43.2979,0.010514,0.001808
sastp10,43.2979,0.010032,0.000792
sastp10,43.2979,0.010015,0.000782
sastp10,43.2979,0.010191,0.000803
sastp10,43.2979,0.010963,0.002275
sastp10,43.2979,0.010325,0.000781
sastp100,502.251,1.24766,0.603092
sastp100,503.62,1.4087,0.766397
sastp100,503.275,1.35931,0.70853
sastp100,504.03,1.6166,0.914749
sastp100,502.248,2.14593,1.29274
sastp100,500.289,1.19492,0.549315
sastp100,503.53,2.25111,1.60675
sastp100,504.295,1.94052,1.29254
sastp100,504.03,1.25327,0.604098
sastp100,504.636,1.41599,0.747685
sastp100,502.104,1.4122,0.711796
sastp100,504.738,1.48293,0.802546
sastp100,504.023,2.16663,1.49867
sastp100,502.52,1.83442,1.07276
sastp100,502.51,2.7536,1.72696
sastp100,503.545,1.72915,0.74853
sastp100,504.738,1.63269,0.94385
sastp100,504.127,1.5123,0.84607
sastp100,502.18,1.28107,0.585986
sastp100,502.177,1.24394,0.603619
sastp100,504.127,1.9647,1.22271
