sastp20,50.2524,0.060004,0.026204
sastp200,734.006,1.83203,0.999119
sastp200,731.743,1.64753,0.735904
sastp200,741.778,2.27268,1.41542
sastp200,716.183,1.54349,0.704279
sastp200,728.356,1.05771,0.229289
sastp200,753.388,2.13326,1.18342
sastp200,720.059,1.68759,0.794804
sastp200,743.692,1.20712,0.309645
sastp200,726.788,1.43897,0.5662
sastp200,745.441,2.66346,1.72601
sastp200,723.53,1.74751,0.834219
sastp200,698.904,0.963925,0.150625
sastp200,724.411,1.98773,1.06334
sastp200,712.449,1.20382,0.449602
sastp200,719.687,1.27785,0.506435
sastp200,719.327,1.431,0.660196
sastp200,712.348,0.933766,0.107833
sastp200,718.748,1.59494,0.698271
sastp200,716.514,2.32265,1.48373
sastp200,739.796,2.17835,1.33261
sastp200,725.495,2.21068,1.28828
sastp200,724.674,1.09228,0.28846
sastp200,711.897,1.07243,0.191034
sastp200,719.223,1.64944,0.887154
sastp200,724.954,1.34324,0.554877
sastp200,720.659,1.73212,0.936275
sastp200,714.598,1.13732,0.311216
sastp200,729.096,1.37407,0.587414
sastp200,735.072,1.27773,0.43509
sastp200,733.246,2.92264,2.09914
sastp50,152.411,0.09699,0.020424
sastp50,156.041,0.12313,0.05279
sastp50,154.391,0.116653,0.056108
sastp50,151.312,0.089919,0.015209
sastp50,156.077,0.176142,0.118752
sastp50,148.899,0.093171,0.017347
sastp50,150.917,0.094624,0.015277
sastp50,172.318,0.110788,0.036304
sastp50,161.319,0.099751,0.013295
sastp50,168.117,0.105135,0.023325
sastp50,168.479,0.141367,0.086598
sastp50,157.301,0.135561,0.082202
sastp50,172.855,0.20258,0.146144
sastp50,159.22,0.095585,0.017698
sastp50,162.143,0.117265,0.052768
sastp50,164.755,0.115787,0.056394
sastp50,150.076,0.104114,0.040278
sastp50,166.371,0.160623,0.105199
sastp50,163.334,0.10122,0.037817
sastp50,152.824,0.082574,0.004584
sastp50,167.225,0.114663,0.064509
sastp50,166.53,0.099529,0.025457
sastp50,154.335,0.103355,0.031366
sastp50,162.001,0.122571,0.066452
sastp50,156.874,0.140961,0.088349
sastp50,165.045,0.122343,0.071212
sastp50,159.287,0.148894,0.099076
sastp50,165.003,0.105159,0.024074
sastp50,157.033,0.110263,0.041353
sastp50,169.24,0.106408,0.021152
sastp500,1915.69,22.915,15.2092
sastp500,1924.05,22.1994,14.0003
sastp500,1897.58,14.9651,7.14472
sastp500,1928.1,18.3275,10.0293
sastp500,1889.54,12.8132,5.16136
