sastp200,972.19,21.7381,12.763
sastp200,971.254,25.3583,16.3205
sastp200,974.28,36.6718,27.7662
sastp200,970.072,11.4636,0.417659
sastp200,970.413,19.1466,9.47723
sastp200,971.233,21.0733,11.5657
sastp200,967.189,12.2437,1.29568
sastp200,968.281,11.761,0.490733
sastp200,969.631,14.7816,4.46297
sastp200,969.506,20.7383,11.4153
sastp200,968.2,13.5787,2.75315
sastp200,973.233,14.2763,3.62533
sastp200,971.23,26.7256,17.7417
sastp50,212.625,0.82424,0.518232
sastp50,211.625,0.582414,0.2306
sastp50,210.891,0.651702,0.31202
sastp50,210.584,1.0393,0.767161
sastp50,211.625,0.781562,0.449778
sastp50,211.245,0.550574,0.197016
sastp50,212.625,0.563406,0.209143
sastp50,210.584,0.467865,0.05742
sastp50,211.625,0.547314,0.201286
sastp50,212.625,0.538827,0.169569
sastp50,211.625,0.466863,0.091512
sastp50,212.625,1.32893,1.10262
sastp50,211.625,1.28065,0.995525
sastp50,211.625,0.782772,0.478308
sastp50,211.135,0.43547,0.060457
sastp50,212.625,0.437095,0.076042
sastp50,211.91,1.2288,0.943921
sastp50,211.91,0.764483,0.454434
sastp50,210.625,0.5149,0.141676
sastp50,212.625,1.01824,0.715975
sastp50,211.625,0.7171,0.400694
sastp50,211.625,0.560909,0.175222
sastp50,211.625,0.401525,0.01609
sastp50,212.625,0.761985,0.423181
sastp50,210.678,0.82671,0.476535
sastp50,210.625,0.424978,0.046732
sastp50,211.625,0.705662,0.348991
sastp50,211.625,0.426437,0.044224
sastp50,211.014,0.39292,0.028922
sastp50,211.222,0.714956,0.372127
sastp500,2614.05,217.022,90.5033
sastp500,2616.37,357.769,246.03
sastp500,2616.44,404.184,293.376
sastp500,2613.2,209.902,80.1005
sastp500,2615.24,269.395,154.141
