sastp10,43.2979,0.009162,0.00084
sastp10,43.2979,0.010449,0.001414
sastp10,43.2979,0.009003,0.000887
sastp10,43.2979,0.009121,0.000863
sastp10,43.2979,0.009645,0.000786
sastp10,43.2979,0.00896,0.000745
sastp10,43.2979,0.008763,0.000795
sastp10,43.2979,0.009135,0.00078
sastp10,43.2979,0.009131,0.000774
sastp10,43.2979,0.010007,0.000789
sastp10,43.2979,0.008958,0.0008
sastp10,43.2979,0.009348,0.00187
sastp10,43.2979,0.009937,0.000734
sastp10,43.2979,0.010939,0.002195
sastp10,43.2979,0.009596,0.000822
sastp10,43.2979,0.010172,0.000776
sastp10,43.2979,0.026221,0.003221
sastp10,43.2979,0.009499,0.001033
sastp10,43.2979,0.009326,0.000946
sastp10,43.2979,0.009083,0.000726
sastp10,43.2979,0.010231,0.000857
sastp10,43.2979,0.010552,0.001776
sastp10,43.2979,0.010072,0.000849
sastp10,43.2979,0.009854,0.00092
sastp10,43.2979,0.011216,0.002421
sastp10,43.2979,0.009097,0.000852
sastp10,43.2979,0.009028,0.000842
sastp10,43.2979,0.010264,0.00089
sastp10,43.2979,0.010034,0.001215
sastp10,43.2979,0.00988,0.000769
sastp100,503.756,2.97345,2.25987
sastp100,504.738,2.42751,1.75761
sastp100,502.982,2.03663,1.30115
sastp100,503.293,1.52984,0.781884
sastp100,504.738,2.48294,1.79296
sastp100,502.066,1.48684,0.843666
sastp100,504.636,2.04524,1.11071
sastp100,504.573,1.74111,1.04244
sastp100,504.573,2.55532,1.75443
sastp100,504.266,6.05539,5.11202
sastp100,504.636,1.90761,1.259
sastp100,504.738,2.48173,1.7729
sastp100,504.738,2.15654,1.39029
sastp100,504.738,1.9864,1.29122
sastp100,504.738,2.21262,1.38672
sastp100,504.831,3.87469,2.65697
sastp100,504.504,2.05943,1.3346
sastp100,502.302,1.51538,0.868273
sastp100,504.636,1.80429,1.11899
sastp100,502.39,1.78604,1.1636
sastp100,504.266,2.61788,1.66835
sastp100,504.573,1.81811,1.09756
sastp100,504.636,1.72376,1.04742
sastp100,504.127,2.22835,1.48088
sastp100,503.245,2.24018,1.57487
sastp100,504.023,2.48195,1.81979
sastp100,503.747,2.57394,1.56043
sastp100,503.245,2.29201,1.60778
sastp100,504.533,1.96544,1.28875
sastp100,504.738,2.23923,1.39724
sastp1000,5453.19,1004.3,849.674
sastp1000,5453.05,1006.35,778.43
sastp1000,5455.27,1012.18,848.298
