sastp10,43.2979,0.070227,0.017366
sastp10,43.2979,0.023323,0.000942
sastp10,43.2979,0.08416,0.006101
sastp10,43.2979,0.059123,0.030245
sastp10,43.2979,0.019498,0.001547
sastp10,43.2979,0.05201,0.001572
sastp10,43.2979,0.018765,0.00087
sastp10,43.2979,0.052922,0.00088
sastp10,43.2979,0.023713,0.001433
sastp10,43.2979,0.081682,0.008637
sastp10,43.2979,0.018931,0.00086
sastp10,43.2979,0.057257,0.005724
sastp10,43.2979,0.019464,0.001373
sastp10,43.2979,0.058441,0.015279
sastp10,43.2979,0.068123,0.000908
sastp10,43.2979,0.064622,0.000977
sastp10,43.2979,0.022035,0.00082
sastp10,43.2979,0.054032,0.005469
sastp10,43.2979,0.022313,0.000913
sastp10,43.2979,0.053086,0.008339
sastp10,43.2979,0.032542,0.00084
sastp10,43.2979,0.078456,0.005663
sastp10,43.2979,0.021693,0.001008
sastp10,43.2979,0.061654,0.015719
sastp10,43.2979,0.034699,0.000904
sastp10,43.2979,0.073287,0.006113
sastp10,43.2979,0.018592,0.000912
sastp10,43.2979,0.046852,0.000887
sastp10,43.2979,0.014945,0.000847
sastp10,43.2979,0.024164,0.009384
sastp100,503.412,4.45275,2.53743
sastp100,504.573,3.39072,1.3868
sastp100,504.573,3.8959,1.88642
sastp100,503.175,3.89661,1.90603
sastp100,503.178,8.58136,6.64207
sastp100,503.267,2.34928,0.249737
sastp100,502.431,3.65963,1.70181
sastp100,503.199,4.58743,2.63327
sastp100,502.752,4.3483,2.34729
sastp100,504.443,3.15419,1.11127
sastp100,502.518,3.84043,1.8032
sastp100,503.012,4.04064,2.07858
sastp100,502.776,2.74129,0.725979
sastp100,502.828,4.51335,2.47647
sastp100,503.199,5.10158,3.11608
sastp100,502.407,3.22825,1.17549
sastp100,503.377,3.28821,1.22407
sastp100,503.107,4.89597,2.96674
sastp100,502.398,3.02373,0.939891
sastp100,502.579,2.43592,0.291743
sastp100,502.5,4.30948,2.33847
sastp100,503.679,5.69081,3.78315
sastp100,501.961,5.06322,3.15039
sastp100,502.436,4.17764,2.19829
sastp100,503.178,4.13442,2.11418
sastp100,503.145,6.07616,4.16075
sastp100,502.41,2.55049,0.46357
sastp100,502.675,2.73297,0.699812
sastp100,502.782,2.36241,0.254559
sastp100,503.687,6.29516,4.39711
sastp1000,5449.33,1018.66,521.532
sastp20,72.4877,0.088512,0.051816
sastp20,72.4877,0.075697,0.03371
sastp20,72.4877,0.072096,0.02224
sastp20,72.4877,0.093525,0.050953
sastp20,72.4877,0.074539,0.032544
sastp20,72.4877,0.05635,0.006021
sastp20,72.4877,0.058082,0.00418
sastp20,72.4877,0.077149,0.013358
sastp20,72.4877,0.076724,0.034852
sastp20,72.4877,0.061315,0.010254
sastp20,72.4877,0.059539,0.006359
sastp20,72.4877,0.054154,0.00232
sastp20,72.4877,0.067353,0.019364
sastp20,72.4877,0.056227,0.004776
sastp20,72.4877,0.082868,0.025403
sastp20,72.4877,0.059727,0.001985
sastp20,72.4877,0.06704,0.019897
sastp20,72.4877,0.060533,0.00431
sastp20,72.4877,0.066325,0.015372
sastp20,72.4877,0.078595,0.033867
sastp20,72.4877,0.058518,0.008383
sastp20,72.4877,0.066241,0.019555
sastp20,72.4877,0.059051,0.009319
sastp20,72.4877,0.063484,0.011435
sastp20,72.4877,0.068795,0.02111
sastp20,72.4877,0.110726,0.077115
sastp20,72.4877,0.056993,0.008247
sastp20,72.4877,0.093312,0.011873
sastp20,72.4877,0.058045,0.007308
sastp20,72.4877,0.061098,0.014089
sastp200,971.464,20.3922,9.2005
sastp200,971.14,27.9924,17.2816
sastp200,968.227,12.0379,0.431422
sastp200,970.511,27.6491,17.1999
sastp200,970.221,19.4174,8.34851
sastp200,971.196,18.1712,7.36126
sastp200,970.552,23.0652,12.1506
sastp200,969.26,25.4453,14.9273
sastp200,969.189,12.605,0.942022
sastp200,971.05,26.0774,15.3159
sastp200,971.55,25.1617,14.4534
sastp200,970.094,13.4089,1.96545
sastp200,971.181,29.0494,18.4794
sastp200,973.035,41.822,31.6264
sastp200,972.234,31.6797,21.3235
sastp200,971.458,26.577,16.1333
sastp200,969.316,17.8074,6.54082
sastp200,968.365,27.1717,16.4643
sastp200,969.392,14.1284,2.7045
sastp200,970.229,22.1463,11.4475
sastp200,969.335,19.7562,8.82893
sastp200,970.362,32.2986,21.4146
sastp200,971.334,20.0512,9.48603
sastp200,969.482,15.4175,3.80796
sastp200,976.036,42.6661,32.3091
sastp200,972.254,34.9501,24.4346
sastp200,972.194,30.287,19.3961
sastp200,972.102,37.2358,26.8535
sastp200,970.025,15.3297,3.84924
sastp200,972.369,18.3495,7.46251
sastp50,210.891,1.03855,0.696312
sastp50,210.584,0.618247,0.245404
sastp50,210.642,0.796691,0.423781
sastp50,210.906,0.498493,0.100372
sastp50,210.584,1.01438,0.659895
sastp50,212.625,0.824196,0.473192
sastp50,210.584,0.50529,0.105744
sastp50,210.891,0.431924,0.017376
sastp50,210.642,0.460902,0.060265
sastp50,210.891,0.615011,0.226764
sastp50,210.978,1.37838,1.01427
sastp50,210.891,0.639857,0.238588
sastp50,211.625,0.514956,0.137713
sastp50,210.923,0.77928,0.396131
sastp50,210.625,0.434884,0.035083
sastp50,211.135,0.489283,0.105713
sastp50,211.208,0.929017,0.583362
sastp50,211.625,0.781961,0.433772
sastp50,210.678,0.985242,0.624377
sastp50,210.625,0.527569,0.122858
sastp50,210.625,0.519144,0.119639
sastp50,210.584,1.04183,0.678241
sastp50,210.584,0.662235,0.300967
sastp50,210.452,1.10031,0.737104
sastp50,211.625,0.711964,0.353665
sastp50,210.625,0.496916,0.06648
sastp50,210.625,0.784684,0.443111
sastp50,210.642,0.416665,0.014251
sastp50,211.625,0.592958,0.205448
sastp50,211.625,0.635619,0.217867
