sastp100,503.173,3.27308,1.60807
sastp100,502.438,1.9537,0.096875
sastp100,502.549,5.15712,3.49977
sastp1000,5449.32,1011.49,660.57
sastp1000,5451.07,1030.91,626.498
sastp1000,5449.23,1028.25,467.903
sastp1000,5449.1,1032.07,963.336
sastp1000,5451.31,1015.68,291.613
sastp20,72.4877,0.047527,0.00412
sastp20,72.4877,0.048645,0.005541
sastp20,72.4877,0.065478,0.030995
sastp20,72.4877,0.05614,0.019278
sastp20,72.4877,0.059408,0.024023
sastp20,72.4877,0.047933,0.002154
sastp20,72.4877,0.046777,0.00221
sastp20,72.4877,0.055778,0.015038
sastp20,72.4877,0.075966,0.007777
sastp20,72.4877,0.056314,0.016735
sastp20,72.4877,0.054211,0.010703
sastp20,72.4877,0.051697,0.008162
sastp20,72.4877,0.05193,0.010528
sastp20,72.4877,0.046096,0.002597
sastp20,72.4877,0.071153,0.040401
sastp20,72.4877,0.06061,0.021268
sastp20,72.4877,0.047703,0.002716
sastp20,72.4877,0.049045,0.005503
sastp20,72.4877,0.051464,0.00625
sastp20,72.4877,0.068218,0.033763
sastp20,72.4877,0.053902,0.011371
sastp20,72.4877,0.058181,0.013641
sastp20,72.4877,0.058369,0.019337
sastp20,72.4877,0.049721,0.007658
sastp20,72.4877,0.067555,0.029679
sastp20,72.4877,0.058993,0.018531
sastp20,72.4877,0.056199,0.015335
sastp20,72.4877,0.053207,0.009711
sastp20,72.4877,0.061521,0.023862
sastp20,72.4877,0.048598,0.005962
sastp200,975.133,29.4023,20.9843
sastp200,974.271,20.2003,11.7885
sastp200,974.414,45.1498,36.7831
sastp200,972.173,22.2445,13.5542
sastp200,970.45,12.7716,3.4432
sastp200,972.198,19.9286,11.4341
sastp200,968.105,11.0059,1.29929
sastp200,974.087,24.4357,15.9795
sastp200,972.012,28.2327,19.6345
sastp200,971.61,20.4224,11.5647
sastp200,972.105,17.0658,8.31113
sastp200,972.331,29.3451,20.996
sastp200,973.378,19.1902,10.5324
sastp200,971.314,13.2681,3.81177
sastp200,971.282,31.3726,23.2313
sastp200,971.499,21.4713,12.9466
sastp200,973.304,24.6159,16.3443
sastp200,975.002,29.9704,21.5484
sastp200,972.242,25.5881,17.2281
sastp200,974.133,29.9079,21.5091
sastp200,972.33,30.3773,22.3404
sastp200,971.587,22.2601,13.8286
sastp200,970.004,20.1481,11.436
sastp200,971.16,19.7008,11.3363
sastp200,970.043,12.0543,2.25667
sastp200,971.41,22.7904,14.2245
sastp200,974.265,20.0133,11.7634
sastp200,973.453,19.5799,11.3537
sastp200,972.137,23.3912,14.7426
sastp200,971.722,18.0172,9.48786
sastp50,212.625,0.603984,0.281976
sastp50,212.625,0.938892,0.644297
sastp50,211.625,0.746188,0.417923
sastp50,212.208,0.88975,0.536545
sastp50,210.891,0.672342,0.342516
sastp50,212.625,0.391525,0.050654
sastp50,211.625,0.683516,0.374244
sastp50,211.625,0.54384,0.19835
sastp50,211.135,0.386343,0.059074
sastp50,212.625,0.820399,0.494158
sastp50,212.625,1.27017,0.961418
sastp50,211.445,0.675703,0.344538
sastp50,212.625,0.452479,0.091393
sastp50,211.625,0.79876,0.491125
sastp50,210.678,0.47278,0.12168
sastp50,212.625,0.638231,0.301867
sastp50,211.625,1.02969,0.724202
sastp50,211.625,0.957597,0.661381
sastp50,212.135,0.393043,0.059633
sastp50,212.625,0.659893,0.316228
sastp50,211.625,0.546195,0.233432
sastp50,212.625,0.937714,0.634342
sastp50,211.193,0.681704,0.329017
sastp50,210.891,0.471217,0.131905
sastp50,210.891,0.489162,0.144766
sastp50,211.135,0.387989,0.048227
sastp50,210.625,0.705758,0.383961
sastp50,211.135,0.549262,0.219988
sastp50,212.625,0.66922,0.355544
sastp50,210.923,0.648429,0.299619
sastp500,2614.39,197.553,86.1482
sastp500,2615.48,331.781,227.238
sastp500,2615.14,263.754,156.879
sastp500,2617.15,275.721,167.327
sastp500,2614.38,273.505,164.471
