sastp200,752.137,0.139061,0.070902
sastp200,717.279,0.079081,0.014908
sastp200,743.086,0.146988,0.080887
sastp200,725.888,0.130643,0.048206
sastp200,748.923,0.086624,0.024248
sastp200,726.703,0.108911,0.044759
sastp200,713.92,0.083434,0.021663
sastp200,740.072,0.093602,0.025691
sastp200,726.516,0.091893,0.028933
sastp200,747.552,0.095097,0.029879
sastp200,746.982,0.107674,0.040626
sastp200,745.709,0.089747,0.024661
sastp200,731.184,0.111367,0.04872
sastp200,733.958,0.116006,0.053661
sastp200,728.538,0.088727,0.024618
sastp200,738.811,0.107091,0.042132
sastp200,725.99,0.104245,0.041725
sastp200,726.294,0.134277,0.068257
sastp200,743.866,0.107449,0.043784
sastp200,728.137,0.084915,0.019491
sastp200,741.96,0.118931,0.048349
sastp200,727.671,0.092565,0.02943
sastp200,732.946,0.094298,0.029264
sastp200,733.657,0.08876,0.024349
sastp200,722.006,0.1033,0.03896
sastp200,727.251,0.09299,0.033324
sastp200,729.441,0.106238,0.04041
sastp50,169.872,0.020872,0.005589
sastp50,164.204,0.0197,0.003785
sastp50,175.154,0.022463,0.005722
sastp50,164.733,0.019177,0.003874
sastp50,171.161,0.021318,0.004471
sastp50,167.061,0.02154,0.006633
sastp50,166.777,0.025463,0.010539
sastp50,169.955,0.019442,0.003766
sastp50,165.933,0.018413,0.00426
sastp50,164.069,0.022485,0.007289
sastp50,169.769,0.021768,0.006419
sastp50,168.698,0.02504,0.009304
sastp50,160.459,0.025506,0.010444
sastp50,165.965,0.018859,0.004208
sastp50,172.063,0.019788,0.004441
sastp50,159.193,0.019467,0.004419
sastp50,167.784,0.021549,0.005572
sastp50,163.614,0.019144,0.003885
sastp50,157.049,0.021206,0.006082
sastp50,169.08,0.024917,0.008029
sastp50,169.765,0.020285,0.005045
sastp50,162.058,0.018775,0.003762
sastp50,167.534,0.018453,0.003696
sastp50,163.292,0.018975,0.004414
sastp50,170.682,0.019535,0.004383
sastp50,175.668,0.020036,0.004384
sastp50,167.956,0.021058,0.005764
sastp50,167.208,0.020649,0.005483
sastp50,159.376,0.018232,0.003818
sastp50,164.14,0.028395,0.012637
sastp500,1973.36,0.28118,0.109285
sastp500,1972.15,0.264644,0.099504
sastp500,2008.21,0.268958,0.105217
sastp500,1968.91,0.285914,0.14692
sastp500,2012.81,0.290537,0.160632
