sastp10,27.9572,0.003375,0.001338
sastp10,37.0332,0.002281,0.00035
sastp10,38.5123,0.002949,0.000904
sastp10,33.8478,0.002893,0.001063
sastp10,32.0245,0.00267,0.000827
sastp10,34.3537,0.003297,0.001389
sastp10,33.8502,0.002964,0.000912
sastp10,36.3032,0.002506,0.000615
sastp10,33.2843,0.003018,0.001133
sastp10,30.5447,0.002883,0.000828
sastp10,35.0006,0.002906,0.000934
sastp10,32.9496,0.002223,0.000325
sastp10,35.9711,0.002767,0.000936
sastp10,37.8488,0.004597,0.001476
sastp10,32.9496,0.004388,0.000624
sastp10,33.6846,0.006512,0.001356
sastp10,35.1878,0.008483,0.0024
sastp10,33.461,0.009405,0.003281
sastp10,36.9056,0.00319,0.001219
sastp10,37.5566,0.0029,0.001025
sastp10,34.5109,0.002748,0.000637
sastp10,34.087,0.0025,0.000582
sastp10,37.0079,0.003064,0.001065
sastp10,37.7904,0.002854,0.000942
sastp10,33.9763,0.002647,0.000862
sastp10,32.3205,0.002691,0.000989
sastp10,34.3205,0.002701,0.000902
sastp10,33.5558,0.003225,0.001274
sastp10,35.8151,0.002928,0.001016
sastp10,41.8889,0.005202,0.000972
sastp100,368.55,0.049856,0.016993
sastp100,374.755,0.04525,0.013414
sastp100,395.842,0.040688,0.007197
sastp100,373.248,0.050198,0.019261
sastp100,376.794,0.044536,0.014359
sastp100,380.324,0.041587,0.009573
sastp100,378.895,0.041398,0.009338
sastp100,370.663,0.061296,0.03014
sastp100,380.549,0.043895,0.012256
sastp100,376.944,0.041634,0.009688
sastp100,388.817,0.068119,0.033027
sastp100,344.327,0.037384,0.006002
sastp100,378.393,0.046074,0.015471
sastp100,379.558,0.043419,0.011811
sastp100,378.501,0.041389,0.009664
sastp100,372.259,0.040181,0.009521
sastp100,368.041,0.041812,0.009638
sastp100,369.897,0.037216,0.007097
sastp100,374.132,0.042255,0.010752
sastp100,383.073,0.03979,0.009485
sastp100,367.471,0.04056,0.009508
sastp100,401.588,0.059552,0.025894
sastp100,381.352,0.045032,0.014216
sastp100,393.894,0.042844,0.010909
sastp100,359.27,0.046285,0.017572
sastp100,367.699,0.039263,0.009448
sastp100,352.909,0.062345,0.033193
sastp100,376.729,0.041657,0.009714
sastp100,364.482,0.041041,0.008588
sastp100,373.959,0.050425,0.016358
sastp1000,4059.09,0.520301,0.18467
sastp1000,4086.18,0.572226,0.244234
sastp1000,4131.34,0.649948,0.309781
sastp1000,4121.09,0.472152,0.133772
sastp1000,4091.17,0.76514,0.46166
sastp20,43.453,0.005934,0.001615
sastp20,46.3516,0.006077,0.001506
sastp20,42.4523,0.005119,0.000477
sastp20,48.0093,0.006081,0.001388
sastp20,49.4113,0.006638,0.00159
sastp20,43.2124,0.005743,0.000965
sastp20,46.4514,0.006017,0.001443
sastp20,47.0023,0.005818,0.001194
sastp20,45.2877,0.006323,0.000655
sastp20,52.918,0.007141,0.002248
sastp20,59.0034,0.007212,0.002461
sastp20,58.0327,0.007589,0.002624
sastp20,55.8325,0.007194,0.002326
sastp20,53.1983,0.006265,0.001697
sastp20,42.4523,0.007882,0.002932
sastp20,51.1317,0.006349,0.001491
sastp20,54.5689,0.008109,0.002997
sastp20,47.3645,0.005184,0.000815
sastp20,49.8106,0.0072,0.002551
sastp20,56.7851,0.005594,0.000781
sastp20,45.2729,0.006303,0.00157
sastp20,44.1236,0.006241,0.001953
sastp20,58.2319,0.006977,0.001945
sastp20,53.767,0.006362,0.001705
sastp20,40.7389,0.006129,0.001534
sastp20,52.9355,0.00622,0.001613
sastp20,39.2555,0.0062,0.001531
sastp20,51.193,0.006314,0.001499
sastp20,48.9925,0.007655,0.003302
sastp20,50.9863,0.006619,0.001769
sastp200,738.839,0.087033,0.024133
sastp200,731.376,0.096067,0.033793
sastp200,749.305,0.108323,0.042463
sastp200,703.147,0.082092,0.021173
sastp200,725.118,0.166627,0.100252
sastp200,712.316,0.082815,0.021312
sastp200,718.495,0.098695,0.036349
sastp200,723.003,0.156368,0.092586
sastp200,716.976,0.083091,0.021294
sastp200,709.647,0.085926,0.025037
sastp200,714.285,0.104563,0.043304
sastp200,741.597,0.086908,0.023897
sastp200,696.747,0.080098,0.019019
sastp200,712.225,0.081218,0.019038
sastp200,698.974,0.077126,0.016337
sastp200,737.68,0.126277,0.061283
sastp200,707.369,0.085872,0.023996
sastp200,716.132,0.120354,0.056828
sastp200,703.687,0.081656,0.01469
sastp200,710.026,0.079362,0.018743
sastp200,716.166,0.092073,0.030842
sastp200,713.883,0.096023,0.035345
sastp200,736.493,0.134991,0.070349
sastp200,696.765,0.074643,0.014406
sastp200,719.002,0.076738,0.013917
sastp200,708.298,0.08189,0.020985
sastp200,720.237,0.08344,0.023343
sastp200,729.871,0.117608,0.046917
sastp200,724.112,0.122092,0.060577
sastp200,727.07,0.082129,0.018829
sastp50,152.411,0.023381,0.007859
sastp50,157.025,0.023672,0.007195
sastp50,171.452,0.021085,0.00438
sastp50,158.206,0.016015,0.001441
sastp50,162.651,0.019661,0.004295
sastp50,152.258,0.021728,0.006661
sastp50,155.872,0.022675,0.00703
sastp50,163.245,0.017907,0.003003
sastp50,166.679,0.035835,0.020903
sastp50,150.338,0.020685,0.005745
sastp50,163.204,0.018344,0.004173
sastp50,165.396,0.029134,0.014303
sastp50,169.142,0.020977,0.004855
sastp50,154.103,0.015863,0.000823
sastp50,158.283,0.026604,0.010933
sastp50,157.158,0.022918,0.006278
sastp50,155.448,0.019752,0.004889
sastp50,160.676,0.017655,0.003539
sastp50,157.29,0.020263,0.004218
sastp50,155.785,0.018898,0.003691
sastp50,159.135,0.021209,0.006652
sastp50,166.001,0.017588,0.003582
sastp50,160.825,0.01734,0.001915
sastp50,158.309,0.019815,0.004349
